861	1	21.158469	64.959927	56.913314	87.330168	0.799978	0.188652	0.128847	0.434667	0.646864	6.000000	68.990377	13.502507	2.000000	52.563060	24.035938	1.000000	66.546108	3.255695	1.000000	0.020403	2.649241	2.000000	26.196439	14.297383	6.000000	80.598306	4.713542	6.000000	0.011782	2.265266	4.000000	9.940436	4.527873	1.000000	96.667765	3.905006	2.000000	87.309267
862	3	41.466531	48.642129	71.504291	7.050593	0.482013	0.488351	0.757652	0.517366	3.899652	3.000000	99.251973	4.539227	1.000000	20.542820	9.943326	4.000000	71.853055	21.979589	4.000000	0.013518	0.830031	2.000000	64.451096	20.493888	5.000000	60.870206	6.431963	3.000000	0.010615	4.691588	6.000000	21.293252	2.859005	3.000000	75.313040	4.497716	5.000000	52.838922
863	2	68.308862	2.486890	69.641117	75.575898	0.973700	0.534965	0.666249	0.337806	0.211222	5.000000	52.635302	19.016706	6.000000	19.886021	10.162706	6.000000	9.689118	20.378949	6.000000	0.028956	5.636764	6.000000	79.614187	11.455297	3.000000	60.293833	10.194338	1.000000	0.013434	2.339168	2.000000	13.969712	4.913605	4.000000	52.013006	11.624573	6.000000	34.895723
864	2	73.696275	76.473963	68.675454	93.939605	0.930424	0.993484	0.396429	0.481630	3.150604	1.000000	66.233290	17.226175	3.000000	27.964607	22.378657	1.000000	50.739235	17.487854	2.000000	0.014801	5.851512	6.000000	76.323972	7.777568	1.000000	98.115277	15.953380	6.000000	0.033628	2.503263	6.000000	18.015804	0.418476	5.000000	85.869194	5.735324	2.000000	14.257970
865	3	49.539235	68.206030	37.359714	83.498555	0.600802	0.179408	0.804772	0.521907	0.991818	5.000000	95.510364	21.468322	6.000000	48.254836	9.472022	5.000000	90.698319	22.309637	4.000000	0.013925	4.416244	3.000000	17.540827	3.044641	2.000000	80.707975	20.227620	3.000000	0.027012	3.652628	4.000000	11.505003	2.182193	3.000000	90.303908	14.115265	3.000000	41.183744
866	1	54.397022	62.863629	23.973272	9.608803	0.717352	0.194513	0.846008	0.932066	0.328404	4.000000	4.617871	14.434062	1.000000	56.450077	19.956848	6.000000	15.243656	19.534563	4.000000	0.023282	3.717299	6.000000	37.745803	22.934148	3.000000	79.736566	14.940165	6.000000	0.020614	5.129857	6.000000	56.782117	4.896393	4.000000	76.704842	8.883871	3.000000	89.508328
867	1	1.674380	50.145777	91.890078	68.998611	0.115060	0.111691	0.739055	0.762213	3.422401	5.000000	79.451004	15.642961	1.000000	92.137374	1.920894	6.000000	44.390401	12.924432	4.000000	0.019167	4.823496	3.000000	65.779863	20.348241	6.000000	41.603933	13.988585	3.000000	0.023241	4.439261	1.000000	62.342073	0.648979	1.000000	34.374024	1.752794	2.000000	3.000274
868	3	99.750685	13.578465	10.418227	50.235732	0.882590	0.499215	0.779478	0.715561	1.879065	3.000000	53.163545	12.557701	3.000000	15.251393	18.474914	2.000000	23.804715	12.687845	2.000000	0.179285	3.608324	2.000000	56.114598	22.109922	5.000000	58.197928	4.111425	4.000000	0.013371	1.225467	4.000000	6.234877	2.163836	5.000000	98.266152	15.965968	5.000000	41.604218
869	2	51.139110	91.925441	57.431939	78.368497	0.282397	0.295182	0.857158	0.512586	0.418193	2.000000	15.396915	24.320315	4.000000	23.255309	2.645172	2.000000	29.103060	3.248137	1.000000	0.014382	4.982824	4.000000	54.522111	12.054183	4.000000	29.342378	13.527075	6.000000	0.010361	5.269667	6.000000	55.887127	2.092888	4.000000	78.156027	23.188509	3.000000	48.166983
870	3	59.803018	87.637126	29.526965	96.060181	0.451170	0.457331	0.578786	0.923845	3.579119	4.000000	77.782537	8.566519	5.000000	76.033022	10.895429	5.000000	57.659677	0.259587	1.000000	0.015613	1.973875	6.000000	36.303258	6.963246	3.000000	25.443017	11.869179	2.000000	0.025190	0.921745	6.000000	48.255944	3.289321	6.000000	3.813612	5.612095	1.000000	41.191949
871	4	69.443199	87.408201	96.438597	73.473928	0.375675	0.146148	0.730574	0.980506	0.792261	1.000000	16.003330	19.036070	6.000000	54.579343	11.320093	6.000000	53.212181	16.723543	6.000000	0.034074	3.067489	6.000000	51.546878	16.453241	1.000000	51.184550	12.906081	5.000000	0.060299	3.895049	1.000000	2.933816	0.909409	3.000000	61.738387	6.798187	1.000000	77.446924
872	3	45.561265	37.314328	44.540913	40.048789	0.144071	0.986133	0.125251	0.461691	0.912820	2.000000	21.680462	18.510318	1.000000	49.697986	23.086948	6.000000	94.657164	13.041939	4.000000	0.023969	4.428498	1.000000	98.813397	22.504831	5.000000	56.668644	15.852749	6.000000	0.024083	5.789988	2.000000	84.227885	2.497197	4.000000	93.401874	20.686485	4.000000	49.957661
873	4	7.444298	51.048852	31.024320	31.681995	0.248468	0.945701	0.333562	0.631533	1.479196	1.000000	17.539208	1.602962	4.000000	62.101749	17.679818	6.000000	41.954557	16.923614	1.000000	0.157368	0.434604	2.000000	7.874690	5.311523	4.000000	9.818692	23.366475	1.000000	0.010114	0.913669	2.000000	95.740028	4.236268	6.000000	98.573077	19.098057	2.000000	75.941666
874	3	9.892200	36.737191	9.088930	65.651205	0.142263	0.250167	0.448236	0.964407	3.933630	3.000000	8.311514	21.570206	2.000000	78.971257	1.400944	1.000000	72.259416	15.148314	5.000000	0.019606	2.746398	1.000000	90.506388	21.704933	4.000000	4.569013	13.830702	2.000000	0.012799	3.758106	4.000000	75.227073	5.176408	6.000000	26.616238	7.195786	5.000000	71.252057
875	2	51.860749	9.424205	83.510955	87.154505	0.778519	0.967420	0.159655	0.422534	3.920401	2.000000	94.025189	6.030364	1.000000	26.780284	20.925832	2.000000	44.185332	23.226358	6.000000	0.020585	4.835388	2.000000	99.816589	6.708492	6.000000	47.942818	22.832639	1.000000	0.013155	4.512444	5.000000	16.325742	4.212490	4.000000	84.668907	19.795972	2.000000	89.629850
876	4	25.169739	60.425089	62.582689	66.751896	0.828001	0.250034	0.795024	0.412698	0.968347	4.000000	46.296751	23.212620	6.000000	11.756668	0.458827	5.000000	70.508584	14.696171	4.000000	0.017979	4.729982	5.000000	37.206503	7.182004	1.000000	61.672853	19.738147	3.000000	0.010201	3.440583	6.000000	67.329156	4.281498	1.000000	89.565746	10.932946	6.000000	19.202247
877	1	16.609183	37.992241	48.288258	68.512793	0.314688	0.752107	0.343033	0.835603	0.235519	4.000000	79.345887	22.142372	6.000000	99.542920	4.236204	3.000000	80.456103	4.235954	3.000000	0.037854	4.943136	5.000000	22.651820	2.409684	1.000000	40.882958	0.786750	4.000000	0.053575	1.161118	1.000000	8.016608	0.839906	5.000000	11.200156	4.379732	6.000000	19.106889
878	4	58.921238	73.104323	98.064853	90.508108	0.565732	0.900756	0.737519	0.977975	1.570268	2.000000	57.636339	19.247030	3.000000	95.876686	1.252682	6.000000	48.844185	6.021399	2.000000	0.096330	3.724450	3.000000	42.960319	14.129769	5.000000	72.779632	20.436431	2.000000	0.019681	4.315682	3.000000	28.307467	5.914783	1.000000	7.306213	14.554966	6.000000	79.033839
879	3	86.773780	69.355442	16.931925	11.317780	0.442885	0.741719	0.845733	0.172010	2.607925	3.000000	86.495086	5.946768	1.000000	81.057727	24.268752	5.000000	84.736228	15.252937	1.000000	0.014390	4.545968	5.000000	20.319701	20.921464	4.000000	18.326199	14.527151	5.000000	0.034622	0.995761	1.000000	33.409665	0.914951	5.000000	79.686511	19.809675	4.000000	5.098968
880	2	3.483593	96.979399	50.041665	17.634900	0.650473	0.233008	0.645591	0.786361	2.389134	2.000000	39.200134	12.358737	3.000000	19.490410	2.021319	1.000000	20.174344	11.602944	2.000000	0.016938	1.597184	4.000000	50.974404	15.606316	1.000000	39.770261	19.218779	3.000000	0.023663	1.543437	4.000000	76.999468	0.999628	6.000000	92.070707	23.300512	1.000000	37.192124
881	1	14.109455	25.759928	2.893702	98.893271	0.784350	0.713655	0.874435	0.195966	4.157632	3.000000	60.993854	11.254858	4.000000	34.616020	22.398866	5.000000	56.791375	23.905175	6.000000	0.012514	2.289107	3.000000	80.568733	11.616612	4.000000	16.682847	11.185990	4.000000	0.047948	3.341736	5.000000	48.242505	0.701727	6.000000	88.329837	19.254606	5.000000	3.655645
882	3	67.595373	72.589832	35.198846	45.686716	0.467784	0.450033	0.465670	0.645932	3.550999	2.000000	59.967741	7.324369	2.000000	70.401269	2.615783	5.000000	81.940761	5.334887	6.000000	0.078155	4.365884	5.000000	36.347253	2.731785	2.000000	56.683650	14.530294	3.000000	0.011489	1.112848	4.000000	43.769996	0.887964	6.000000	48.808938	6.942277	6.000000	19.903577
883	3	19.022882	78.874629	63.580253	10.324965	0.796133	0.630915	0.679140	0.103440	3.493805	3.000000	36.228034	0.361167	5.000000	40.744789	23.017419	5.000000	96.775172	15.487338	2.000000	0.015078	2.648690	6.000000	86.977392	16.203139	4.000000	5.254127	13.106913	3.000000	0.017668	5.964196	4.000000	75.373441	5.765285	6.000000	21.290021	20.068122	1.000000	47.601313
884	3	91.856815	67.974127	38.663570	36.338705	0.211160	0.162033	0.322460	0.279130	4.108935	1.000000	38.820350	17.396521	4.000000	83.640383	24.282849	1.000000	8.411175	7.914584	6.000000	0.014272	1.581454	3.000000	46.983294	21.869336	5.000000	95.194939	23.870901	4.000000	0.037707	2.402543	5.000000	46.400284	3.576442	1.000000	85.713747	6.122788	6.000000	4.246302
885	2	69.535606	87.842883	92.163133	50.238113	0.864116	0.943655	0.876063	0.305221	0.857084	1.000000	77.123400	3.424666	2.000000	51.785502	10.605290	1.000000	56.214386	13.317503	6.000000	0.011024	1.266559	3.000000	27.067871	8.188827	3.000000	91.223280	2.867775	4.000000	0.012322	3.247139	4.000000	57.699081	5.687612	3.000000	15.191059	15.664929	4.000000	77.082615
886	3	40.097181	60.912043	83.372571	35.780815	0.817706	0.809273	0.277673	0.856717	3.946667	3.000000	98.423735	17.640571	2.000000	32.371940	10.999386	4.000000	57.868184	13.788407	5.000000	0.046572	4.213105	4.000000	9.154589	2.211183	6.000000	57.470289	8.493840	3.000000	0.020182	0.745502	4.000000	50.765878	5.543208	1.000000	48.049902	24.077881	4.000000	73.130460
887	3	57.624516	72.178806	27.309924	50.502817	0.177255	0.846045	0.176279	0.662722	2.948627	1.000000	24.621393	22.621538	6.000000	69.360326	12.566449	5.000000	88.915199	8.038527	4.000000	0.019476	1.759309	2.000000	79.595393	14.196024	4.000000	98.431018	0.832100	1.000000	0.038419	3.698669	6.000000	44.552990	4.486035	5.000000	17.788797	19.523649	3.000000	24.213588
888	3	79.122547	45.614801	78.442686	87.825871	0.949664	0.169944	0.856394	0.201413	2.463215	1.000000	85.849603	18.505258	3.000000	94.340513	21.610044	4.000000	27.546016	6.694824	3.000000	0.058898	0.372459	1.000000	15.962920	1.923734	2.000000	1.441817	19.250432	2.000000	0.010301	3.579789	1.000000	54.463451	5.739611	3.000000	6.068693	9.306629	5.000000	67.626154
889	3	68.103833	24.136910	32.134347	81.195631	0.899921	0.439856	0.222972	0.160981	2.577311	1.000000	11.643242	23.101966	2.000000	28.911810	21.116531	3.000000	14.942320	14.458561	2.000000	0.010565	2.860088	5.000000	34.657414	20.482416	2.000000	30.045705	3.298221	4.000000	0.010380	3.900137	4.000000	90.492015	0.557187	2.000000	59.314156	14.734877	2.000000	21.005549
890	3	45.920958	77.182373	38.100625	49.945206	0.263602	0.402970	0.644834	0.260993	0.941041	6.000000	82.373476	12.494318	2.000000	94.954278	24.054409	2.000000	86.570656	5.523957	3.000000	0.015160	5.124867	1.000000	71.282435	14.260739	6.000000	25.840607	2.618470	6.000000	0.010731	2.442585	6.000000	42.365527	2.457528	1.000000	52.898052	3.613275	2.000000	32.609172
891	2	6.982815	33.513866	18.402298	24.660108	0.850141	0.581140	0.299279	0.792310	5.545516	2.000000	18.892175	2.673595	4.000000	69.863269	22.294762	1.000000	58.950605	22.733832	1.000000	0.014411	0.297560	2.000000	45.128793	23.778202	3.000000	33.194593	12.606005	3.000000	0.038351	5.188536	1.000000	97.115420	1.893124	5.000000	25.616333	22.100330	3.000000	26.051313
892	3	53.047802	69.762601	61.223389	50.281410	0.854806	0.527251	0.868963	0.815646	2.851785	3.000000	40.791841	21.449694	6.000000	96.566167	11.973693	4.000000	88.985650	22.757756	2.000000	0.031302	3.667419	5.000000	77.231516	23.994289	6.000000	7.978507	9.252058	6.000000	0.057774	3.526795	1.000000	38.020609	5.742145	4.000000	30.100931	22.812797	5.000000	89.861630
893	1	23.716623	81.645274	7.438294	78.319712	0.228202	0.304052	0.506157	0.748146	3.680109	1.000000	58.979589	21.828521	1.000000	35.180356	11.690414	1.000000	20.220911	15.878661	4.000000	0.132447	5.020619	6.000000	4.356249	17.565039	5.000000	7.505075	6.491866	3.000000	0.021874	0.571414	6.000000	96.371391	3.061945	2.000000	7.603561	14.124139	4.000000	98.149512
894	4	24.386657	31.021631	13.613489	94.286693	0.373594	0.259112	0.289825	0.990537	3.400022	6.000000	90.163413	20.440324	4.000000	51.117586	1.465828	5.000000	63.930114	10.993620	4.000000	0.014131	0.237171	1.000000	22.782825	1.059677	3.000000	90.415873	22.011985	6.000000	0.017574	3.383550	6.000000	66.305974	3.034592	3.000000	4.004806	13.602717	1.000000	4.920234
895	3	46.689660	44.643736	59.650827	19.500995	0.129837	0.441296	0.559581	0.659710	4.405470	3.000000	47.007021	4.548394	3.000000	78.111679	23.578331	3.000000	58.854429	7.072611	1.000000	0.040453	2.954084	6.000000	71.907472	16.600109	4.000000	83.102669	2.322869	4.000000	0.019292	1.244793	4.000000	46.276485	3.287495	3.000000	46.914803	15.143394	5.000000	23.706994
896	1	43.523073	12.170365	90.631877	74.125785	0.686364	0.401122	0.607427	0.363017	1.786509	1.000000	66.666141	22.643981	5.000000	8.521792	6.650381	5.000000	89.217893	8.602116	1.000000	0.043303	3.458764	5.000000	61.373460	21.619961	1.000000	90.416266	7.780351	6.000000	0.031556	5.757141	3.000000	84.446589	0.245697	1.000000	1.948450	2.950611	4.000000	24.376811
897	4	43.116154	34.256764	12.712042	29.610524	0.202963	0.798162	0.107663	0.238683	5.199136	3.000000	99.140398	0.338782	5.000000	40.019195	21.624033	2.000000	60.598321	4.552653	4.000000	0.020415	2.664893	1.000000	9.694928	16.892952	4.000000	67.900355	9.452569	3.000000	0.059550	3.678655	1.000000	42.343846	2.833190	2.000000	18.384105	18.859443	4.000000	23.849875
898	4	79.037114	79.930748	11.822831	98.273561	0.106417	0.605149	0.686609	0.277471	1.174419	3.000000	78.352706	20.968447	1.000000	91.986165	3.252377	6.000000	60.855505	9.699512	2.000000	0.011085	3.573933	6.000000	56.910360	10.831815	6.000000	61.589717	4.438014	3.000000	0.016733	3.773398	6.000000	17.065213	3.397847	6.000000	6.029165	15.071270	6.000000	52.470738
899	4	90.362588	40.691159	47.206401	80.284444	0.518119	0.951489	0.689705	0.156216	1.718819	5.000000	58.352104	9.136832	5.000000	48.729568	9.398171	3.000000	61.623482	19.973174	3.000000	0.012648	1.568714	2.000000	37.016973	13.930095	2.000000	70.061127	17.064362	3.000000	0.016941	4.151382	1.000000	50.766823	4.396069	1.000000	33.951219	5.729677	6.000000	68.199393
900	2	22.926966	6.807919	10.511634	49.811758	0.784682	0.887286	0.495053	0.750047	2.151467	2.000000	51.485302	5.576381	5.000000	11.955498	24.778765	2.000000	61.595281	21.103084	3.000000	0.017376	5.699445	3.000000	16.533654	15.965184	6.000000	30.251971	16.510844	5.000000	0.082470	4.857413	6.000000	24.321229	3.356108	4.000000	33.907616	3.522030	5.000000	72.621379
901	3	38.801223	57.180288	48.864424	99.469866	0.552585	0.553246	0.732207	0.811627	5.343654	6.000000	52.177056	21.543949	6.000000	39.893852	11.745768	6.000000	76.038892	12.362248	6.000000	0.018886	3.699861	3.000000	68.974938	16.477776	5.000000	2.648686	2.886427	5.000000	0.010873	2.950317	5.000000	4.891309	3.543125	6.000000	54.747003	9.648279	5.000000	70.950817
902	4	85.427429	4.190480	80.957030	17.548891	0.184951	0.859114	0.739917	0.413222	2.230556	1.000000	45.566717	3.464597	5.000000	8.302631	7.110823	5.000000	69.629774	14.931535	3.000000	0.011423	1.208764	3.000000	50.520708	17.912396	3.000000	23.684888	2.793057	4.000000	0.047323	1.935639	3.000000	46.107515	1.110942	1.000000	14.954705	6.929645	1.000000	92.367269
903	1	56.603190	99.453708	68.030160	20.955713	0.722654	0.124615	0.762918	0.803015	4.640124	4.000000	15.884770	8.068945	1.000000	68.749856	17.081784	2.000000	30.713696	15.641083	2.000000	0.013866	0.738471	4.000000	5.470592	7.176615	3.000000	12.308945	13.978135	5.000000	0.042015	1.712944	5.000000	93.556605	5.736058	4.000000	45.495419	4.704843	6.000000	66.069497
904	4	83.786232	88.001816	81.555398	98.059538	0.708075	0.178661	0.678044	0.192472	2.978659	5.000000	97.851873	17.151374	6.000000	78.330534	21.590266	3.000000	78.940913	13.910815	2.000000	0.019864	1.190351	3.000000	3.610686	0.915584	3.000000	17.160237	22.591291	6.000000	0.011718	0.380025	2.000000	75.394509	0.963602	5.000000	21.197200	12.407680	6.000000	52.087045
905	2	98.659445	7.994405	61.577070	7.653900	0.710363	0.907921	0.915380	0.935859	0.980092	5.000000	51.780582	21.023646	2.000000	36.688690	18.182248	3.000000	65.464819	5.331436	1.000000	0.095963	2.875661	3.000000	62.977233	12.309677	2.000000	61.776316	1.239032	5.000000	0.379597	2.893679	3.000000	60.425516	2.807454	1.000000	67.324368	13.220867	1.000000	81.728762
906	3	9.446019	19.723771	12.581321	86.065301	0.778126	0.737018	0.618279	0.998625	5.353118	2.000000	55.862848	3.481594	5.000000	84.665753	6.169943	6.000000	2.227766	15.855319	4.000000	0.015284	5.817876	1.000000	5.133924	6.882380	3.000000	82.734513	23.494830	3.000000	0.012216	2.973565	4.000000	73.082673	5.303426	4.000000	15.310665	9.495001	5.000000	66.693406
907	3	74.816462	97.471690	16.625734	54.199085	0.908907	0.794026	0.885876	0.246814	4.212034	6.000000	77.244264	22.060522	4.000000	9.776208	3.560984	1.000000	88.575911	16.188562	1.000000	0.016483	5.303023	2.000000	15.941035	6.466648	6.000000	18.832071	10.574361	4.000000	0.011508	3.527912	4.000000	81.055084	3.889299	2.000000	65.980764	5.004819	4.000000	36.214836
908	3	23.166294	64.284140	37.467378	35.221586	0.572886	0.807501	0.814280	0.609132	2.500525	5.000000	99.668774	2.438308	6.000000	88.748300	7.855378	1.000000	88.502794	16.428373	6.000000	0.021745	5.767542	6.000000	60.409976	19.378401	2.000000	55.294374	11.764270	4.000000	0.033446	1.265878	6.000000	29.571520	4.300002	6.000000	1.688726	12.389807	2.000000	58.472319
909	4	76.421033	66.145388	21.443543	78.014313	0.770987	0.531766	0.218553	0.179608	4.917909	3.000000	5.319797	10.595902	4.000000	77.775999	3.292009	5.000000	83.219387	16.096699	6.000000	0.238918	5.367549	5.000000	18.453432	4.173070	4.000000	58.920609	1.764622	3.000000	0.329639	5.977032	3.000000	49.091243	5.806553	6.000000	67.924390	7.574111	6.000000	6.907087
910	4	4.125435	84.342581	69.387883	38.926001	0.184868	0.408146	0.438709	0.465986	0.160577	4.000000	6.857559	11.112584	3.000000	30.666108	13.754655	4.000000	39.066347	1.687263	1.000000	0.130158	0.914181	4.000000	42.906176	4.383079	5.000000	66.694984	5.143909	1.000000	0.024486	0.343660	5.000000	74.086588	1.653009	6.000000	60.249535	9.206851	2.000000	65.701182
911	3	74.402629	90.391771	55.100122	23.853873	0.325098	0.338652	0.590927	0.225457	4.201267	2.000000	67.441063	5.837107	5.000000	95.841627	24.498186	1.000000	3.063913	20.341688	2.000000	0.011032	1.019562	6.000000	93.200214	0.528364	1.000000	26.694361	7.512981	6.000000	0.024771	5.663739	1.000000	19.418195	1.975273	4.000000	21.539405	17.110723	5.000000	28.163621
912	2	65.748948	44.883217	74.119678	22.248513	0.959679	0.561306	0.596728	0.731021	5.793952	3.000000	52.943078	9.437134	2.000000	24.290237	17.703923	4.000000	94.044124	3.811655	6.000000	0.013826	5.537755	5.000000	41.515301	11.960115	3.000000	94.046723	17.386157	2.000000	0.025315	2.601080	6.000000	79.451693	2.933857	2.000000	31.821135	18.940241	5.000000	31.212807
913	3	53.128378	30.794903	92.475904	36.903794	0.893071	0.401487	0.433900	0.873192	1.827495	4.000000	24.030089	15.693507	6.000000	31.304720	6.300972	2.000000	13.861346	24.125755	1.000000	0.038073	0.376396	2.000000	83.551470	0.892627	2.000000	37.166389	15.244532	6.000000	0.017293	5.989167	5.000000	42.636036	3.895465	2.000000	47.621999	8.099112	1.000000	46.015283
914	1	89.714164	55.628967	16.106606	2.609565	0.937900	0.167808	0.482268	0.365810	5.386502	1.000000	93.954981	13.389284	3.000000	10.633631	14.474384	4.000000	10.647589	8.336997	4.000000	0.018924	2.494267	1.000000	65.069292	3.671749	2.000000	21.496942	22.300995	3.000000	0.017219	1.021469	4.000000	3.590731	5.387139	4.000000	8.367413	15.742532	2.000000	70.104279
915	2	61.114910	99.734487	18.630366	91.881016	0.325834	0.616690	0.219837	0.715041	3.504114	1.000000	8.654580	2.147380	5.000000	58.111624	1.967461	4.000000	77.196511	8.277512	6.000000	0.014693	4.926580	5.000000	70.480425	11.938598	1.000000	29.819961	12.198922	1.000000	0.012216	0.422086	3.000000	5.707866	5.138260	2.000000	3.489322	10.399775	2.000000	42.238272
916	2	46.386539	29.424255	50.702121	5.871684	0.564690	0.244136	0.969815	0.223343	5.788106	6.000000	15.881214	0.322850	2.000000	10.934787	20.913206	6.000000	16.582546	20.538300	2.000000	0.025747	2.896576	3.000000	38.474011	15.443992	4.000000	78.341673	0.577880	2.000000	0.016721	2.071030	3.000000	72.835995	3.371502	3.000000	8.167064	21.979011	6.000000	98.579923
917	3	71.273929	44.577433	40.680683	41.184368	0.297333	0.320094	0.194519	0.354264	5.765652	6.000000	90.734070	2.103492	2.000000	38.349767	21.527837	4.000000	71.426574	12.789655	4.000000	0.021572	0.377422	5.000000	10.492595	7.699802	5.000000	7.570517	23.089245	6.000000	0.064741	3.613062	1.000000	92.604099	2.647282	5.000000	47.931243	23.351362	5.000000	68.223439
918	4	79.349787	88.910101	75.198794	31.165234	0.613193	0.788801	0.727113	0.528204	5.049281	6.000000	79.605610	1.181517	5.000000	17.837169	18.502240	6.000000	65.281314	6.224682	1.000000	0.016198	3.596399	1.000000	18.135255	19.490884	2.000000	39.168468	20.818176	1.000000	0.016733	0.518708	2.000000	23.972109	3.757627	4.000000	13.814992	10.891498	5.000000	60.255407
919	4	78.286366	5.987509	69.656974	89.411793	0.263058	0.348226	0.446031	0.862907	5.370470	1.000000	10.836445	23.460481	4.000000	42.428978	22.686722	5.000000	87.741820	11.091380	4.000000	0.011029	2.517204	6.000000	34.768425	23.399448	1.000000	67.726296	15.844779	6.000000	0.016490	0.835185	5.000000	53.336517	2.659991	3.000000	68.443532	3.876958	5.000000	56.955273
920	3	26.547145	56.233000	46.166662	87.821151	0.460110	0.710549	0.958435	0.171754	1.996360	3.000000	29.146508	3.846403	6.000000	4.907396	14.987855	4.000000	88.576259	11.619716	4.000000	0.181180	3.732583	5.000000	53.122926	21.013665	2.000000	40.078777	19.613217	3.000000	0.031466	4.874185	5.000000	64.218437	3.392204	5.000000	74.236115	22.397042	1.000000	81.498698
921	4	76.041282	93.690752	82.124893	16.874863	0.412056	0.274441	0.913520	0.735777	5.014335	5.000000	13.090954	18.179307	2.000000	17.692043	23.896435	5.000000	24.200606	0.250480	5.000000	0.033216	4.800336	3.000000	60.869481	2.170473	3.000000	50.336255	1.862540	6.000000	0.104792	1.063122	6.000000	67.572274	3.023366	1.000000	86.270294	0.560918	2.000000	19.823169
922	2	82.492925	38.135906	51.330311	97.819499	0.642878	0.546403	0.331976	0.782866	2.750669	6.000000	36.039159	2.923009	5.000000	93.815516	5.800948	6.000000	39.810735	22.298961	6.000000	0.010682	0.235489	6.000000	79.839423	9.265658	2.000000	41.091130	22.436075	2.000000	0.081992	2.680721	1.000000	66.116057	1.393571	1.000000	57.881658	8.927308	4.000000	8.008603
923	2	25.954232	43.754850	78.848610	35.671413	0.340896	0.136070	0.363464	0.407708	5.837896	1.000000	77.573281	5.280736	5.000000	85.305974	20.615852	4.000000	45.911926	18.385562	6.000000	0.010504	4.755384	3.000000	30.091793	19.889488	5.000000	57.936424	9.478511	3.000000	0.134240	0.244291	2.000000	28.702059	3.284694	5.000000	27.780892	7.107765	3.000000	18.995139
924	2	78.972928	96.715163	72.825769	26.161663	0.220694	0.881075	0.444286	0.454192	2.238189	3.000000	99.776564	23.171945	3.000000	96.476906	4.576179	3.000000	61.991452	15.083171	1.000000	0.054676	0.550943	2.000000	3.927235	12.426930	6.000000	35.366321	17.672071	4.000000	0.040112	5.467938	1.000000	90.366458	2.552500	1.000000	16.478347	6.883576	6.000000	41.431888
925	4	25.379268	39.246289	65.762637	71.394803	0.976701	0.655585	0.552654	0.816854	2.849852	5.000000	54.963000	4.104578	5.000000	88.235120	10.829008	2.000000	9.604890	17.116453	6.000000	0.039974	3.906771	6.000000	9.057999	11.065700	1.000000	86.372708	10.616924	2.000000	0.011863	0.409643	1.000000	7.160314	4.224004	5.000000	95.636351	10.912539	4.000000	53.561281
926	1	49.616813	78.562644	2.791132	86.304166	0.338717	0.231443	0.248449	0.654228	4.739827	4.000000	11.688525	0.330082	4.000000	74.150237	21.206095	1.000000	80.197415	6.948972	2.000000	0.043563	6.015619	1.000000	72.556963	2.473022	4.000000	36.851402	2.228732	3.000000	0.019087	0.131711	6.000000	82.584104	5.424727	5.000000	59.679331	14.427979	5.000000	27.704907
927	3	87.720600	83.301940	99.741155	81.616675	0.306329	0.802396	0.838973	0.309494	3.814906	1.000000	49.518447	14.584378	2.000000	98.481263	16.438803	4.000000	11.848473	6.608610	2.000000	0.014799	4.487713	5.000000	43.225047	12.704812	2.000000	55.405098	19.743658	1.000000	0.046393	4.344681	4.000000	28.053693	5.552704	6.000000	55.197163	15.971236	4.000000	23.256341
928	4	51.831003	96.028493	26.894439	35.914432	0.961124	0.829580	0.834555	0.715096	3.510654	5.000000	76.415606	5.316476	1.000000	52.467210	8.426125	4.000000	31.831681	19.161117	5.000000	0.014049	1.585439	6.000000	49.291154	17.422115	4.000000	23.674252	1.318727	4.000000	0.104774	5.253182	1.000000	67.079244	1.470464	3.000000	4.672348	6.397154	5.000000	15.493439
929	3	99.051838	22.835971	6.628161	75.053502	0.822895	0.758747	0.841239	0.204175	5.840555	3.000000	72.609876	2.831056	3.000000	13.122231	8.363787	5.000000	43.355031	1.243831	3.000000	0.063653	5.485650	2.000000	13.825958	5.535917	2.000000	47.993614	14.655111	6.000000	0.073492	1.051496	4.000000	44.205440	1.059744	5.000000	41.527334	14.187598	6.000000	58.997649
930	3	41.249925	20.557842	61.962986	35.152744	0.540479	0.834701	0.274504	0.896338	2.511663	5.000000	19.748705	8.219334	2.000000	11.115091	10.248756	3.000000	22.791981	9.039890	6.000000	0.017059	2.096671	5.000000	21.807605	10.175693	2.000000	80.966065	10.361295	5.000000	0.015008	2.060545	1.000000	58.152137	4.960955	6.000000	96.141407	5.614995	2.000000	44.196446
931	2	31.262068	1.131495	43.876346	26.463026	0.372537	0.661396	0.373471	0.793735	0.600960	2.000000	29.782658	2.139470	5.000000	67.585868	9.382560	1.000000	46.208937	23.236535	5.000000	0.016798	3.557154	4.000000	52.835284	7.441680	4.000000	22.183473	16.800925	5.000000	0.023776	2.873387	1.000000	98.355067	2.720290	4.000000	79.342251	11.581312	5.000000	7.081727
932	2	9.883839	40.447092	54.991544	81.390408	0.514283	0.172511	0.583693	0.801130	1.837641	6.000000	56.368776	15.036039	2.000000	42.163037	20.599101	5.000000	80.917160	6.930459	1.000000	0.010467	3.832294	3.000000	40.031054	8.971765	3.000000	35.449700	23.584342	2.000000	0.052896	1.241639	3.000000	80.102794	2.296104	1.000000	76.830994	13.486714	1.000000	78.852461
